ID,BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
419,0.26910228,0.18474138,0.08397792,0.4930436,-0.682457,-0.33839697,0.08033838,1.2631676,0.35010836,-0.53686744
420,2.3205028,1.0761904,1.0825061,-0.5128493,2.262228,-0.16002975,1.0456482,0.7299709,-0.6901602,0.05544352
421,-1.2181492,-1.0439565,-1.2532899,-0.8704912,0.22418328,-1.0884864,-1.2501667,-0.9800819,-0.3286306,-0.08562643
422,-0.94074357,-1.1566162,-0.00498481,-0.62887704,1.301854,0.3246008,-0.03691649,-0.20434187,-1.077543,0.58921665
423,-0.46061742,0.08151797,1.3187758,0.48144117,0.5865922,-0.011163219,1.3319111,1.7889817,-1.6690336,1.7638371
424,-0.23504497,0.20302916,-0.01297351,0.45278603,-1.0519098,-1.1520821,-0.016421868,0.2899614,-0.22118448,1.6523265
425,0.011828575,-0.47528297,-6.475492e-05,0.13586846,-0.09995906,-0.111877866,0.008254617,-0.74238235,-0.37592334,-0.42576462
426,0.37342122,1.7136205,1.3415679,0.20785396,1.8686509,0.37721005,1.3295751,0.7561436,0.99130225,1.254712
427,-0.025247002,0.4818904,0.36657843,0.19670324,-0.8503356,0.286464,0.36767608,-0.43523306,-0.6434034,-1.5862683
428,0.8782141,-0.59681696,-1.6874497,0.43116334,-0.3777358,0.49643663,-1.6597749,-0.6379222,2.4260597,-0.0195941
429,0.6084614,0.30279952,-2.1544724,-0.9964527,-0.57268786,-0.03183333,-2.1381586,-0.557488,2.2787309,-1.3742694
430,1.094686,0.967178,1.4834146,1.1514162,0.5766048,0.6855647,1.4537604,1.4050729,1.6982554,2.7353678
431,-1.1293396,-1.0058867,-0.32290393,-0.79490536,-0.092209116,-0.23221952,-0.31079853,-1.3086748,-0.9662917,-0.5985861
432,0.022409448,-0.15867898,0.8836385,0.25703293,1.4376469,0.6871119,0.8692053,0.012478993,-0.7724076,-0.28045747
433,0.8758098,0.6584036,0.15372454,1.2301766,0.17270988,-0.016726628,0.13642083,0.42812175,0.8301729,0.58781
434,-0.82801735,-0.5301572,-0.31873938,0.26351058,0.063178666,0.07222685,-0.3304669,-0.35886827,-1.3772068,0.49888954
435,-0.17594427,0.5437663,0.841736,-0.61245924,2.9608202,0.93450654,0.79052097,0.123272456,-1.9602318,0.31688887
436,1.0938938,1.6212498,-0.034017213,0.9098396,0.0715907,0.34066555,-0.005357603,0.9893934,1.389585,-0.97673947
437,-0.948107,-0.96200275,0.24069159,-0.78704745,0.07312179,0.15504715,0.22487697,0.10106032,-0.38428023,-0.5876904
438,-1.1782128,-0.8810138,-1.6574574,-1.77504,-1.1485572,-0.7819928,-1.6339954,-2.6270626,-1.4065337,-0.5033104
439,-0.16390857,-0.6520265,-1.09237,-0.3597773,-0.44446278,-0.11489956,-1.1045438,-0.7766169,0.080068655,0.0767761
440,0.01858792,-0.17387569,-0.11380061,-0.107669085,-0.92614657,-0.54403245,-0.11303206,-0.6068926,0.23142014,-0.5170094
441,-1.6767648,-1.540313,-2.086523,-1.461263,-0.2573257,-1.108495,-2.0485811,-1.5373588,-0.60518724,-1.9185998
442,1.2148608,2.485241,1.0743358,1.0327966,2.2483385,0.58696187,1.028799,1.376287,0.575353,1.0838339
443,0.4349059,0.81440026,0.8444082,0.89601386,-0.40039107,0.7584346,0.7985293,1.0668899,0.34688473,1.7703575
444,-0.06265332,-0.70145285,-0.14367941,0.056910213,-0.66975206,0.28670627,-0.1390533,0.537391,0.20668347,-0.482172
445,0.3979927,1.803861,1.2370168,0.3575546,-0.21779585,-0.6039162,1.17412,0.2973744,-0.12211489,-2.2632592
446,0.39989656,0.07975892,0.6632954,-0.11133187,0.09821112,-0.8528215,0.64629024,0.51327807,-1.6103686,0.8037877
447,0.9039106,-0.33091784,1.6182287,-1.6434988,0.37999475,0.7420015,1.7014037,0.6854548,0.35539225,0.07031696
448,1.0678438,0.3474697,0.6224643,1.3649592,1.7155004,-0.42985484,0.60953665,1.5613258,0.059674542,0.9086601
449,0.87118113,0.32464284,0.9310781,1.2008777,0.7811641,-1.1336968,0.93040454,1.6693395,-0.52568334,1.0458539
450,0.092572615,1.2120569,0.07167201,0.77067256,-1.0510325,-0.042120557,0.05984839,1.3178817,-0.4045061,1.40354
451,-1.3203512,-1.289401,-0.2827146,-1.6892966,-0.49184155,-0.89911175,-0.27647725,-1.1433694,-0.9611161,-0.86305505
452,0.34552643,0.6928759,-1.9817955,-0.30631545,-0.7794787,0.10189527,-1.9719163,-0.3037005,-0.54724866,-0.68552536
453,1.5058239,1.4668492,1.080351,1.2063934,-1.7287974,1.211168,1.0413198,1.3359234,0.99025935,1.1185956
454,1.3349309,0.09853294,0.3634435,0.5930937,0.30948058,2.0777898,0.3519353,1.4604551,0.15033077,-0.22923018
455,-1.9864031,-1.0247989,-1.2051883,-2.0237536,-0.16288649,-1.8757433,-1.2113554,-1.6774569,-1.0110501,-1.618076
456,1.7867992,1.3332158,1.5195595,0.81659275,-0.58870566,0.031857286,1.5079654,0.33481795,0.61069,1.865646
457,-0.28479907,-0.14441974,0.24641636,-0.042805236,1.280633,-0.4550533,0.23406152,-0.8480357,-1.1681871,0.58479506
458,-0.33340773,0.36978352,0.79283136,-0.102407835,0.44585297,0.29063877,0.7549794,0.7811345,-0.02850352,0.48298356
459,-0.5046561,0.1485499,-0.108374014,0.36934096,-0.20307112,-0.26348048,-0.11092357,0.17537184,1.0265208,0.033162516
460,-0.23216596,0.47665837,0.8289815,0.28261563,1.3659164,0.17969035,0.8185556,0.28345376,0.109588414,1.4916672
461,0.9947309,0.3646325,0.8435814,0.48071578,-1.2263343,0.17758818,0.80081743,0.6864273,0.45160502,1.3976973
462,-1.1199176,-0.7661094,-1.5288179,0.102369726,0.3222345,-0.6274645,-1.5210996,-0.28774333,0.33416972,-0.8067639
463,-1.3002697,-1.8097596,0.023436617,-0.8531249,0.19590215,-1.0209157,0.0072698356,-0.12420134,-0.04494729,0.6098468
464,0.8058272,-0.5216599,-0.98838246,-0.823718,-0.36332038,-0.488807,-0.97185344,-0.81649894,-0.6586395,-2.3460555
465,0.89365536,0.8908065,0.38045388,0.5224445,-0.14110917,-0.3097584,0.36357605,1.3650975,0.3748379,1.4078528
466,0.6458253,0.60758644,0.5560601,0.53231704,1.7998271,0.06605251,0.5288589,1.1910164,0.24195209,1.3778318
467,0.093613446,-0.6024882,1.0277878,-0.18763739,-0.67354447,0.11990478,0.9804517,1.4925632,-0.09634851,-0.28594536
468,-1.58445,-1.5976057,-1.0088766,-0.99717206,-0.6624389,-1.2838732,-1.0214918,-0.9272646,-2.2823627,-0.17863187
469,0.22091863,0.22883514,-0.6223376,1.0992024,0.16153291,0.30776787,-0.5817541,-0.2689761,0.07444859,-0.9026215
470,-0.94349104,-1.0133066,-1.8539604,-0.52391666,-1.2877386,-0.33902997,-1.8093885,-0.9807438,-0.5696276,-2.270221
471,0.817535,0.6227189,-0.28751215,0.30397186,-1.0770041,-0.52740616,-0.30102247,-0.055187505,0.39883533,-0.15468524
472,0.9241588,0.7081598,0.41883335,0.92582643,-0.7703527,-0.28543708,0.3882173,-0.39344925,0.02268807,1.6432508
473,0.48609278,0.36943984,-1.8826352,0.7294528,-0.19505657,-0.4739499,-1.8630117,-1.0146209,-0.5131356,-0.91995716
474,0.09615703,0.09893607,0.9614588,0.21564163,-0.4330517,-1.0762025,0.9176892,0.60160553,-0.79411715,-0.70812833
475,-0.6921276,0.31777853,0.03349321,0.20027453,-1.7021031,0.744264,0.03156013,-0.82763225,-0.8013107,-0.92701006
476,-0.9160621,0.08030191,-2.080951,-1.0338321,-0.39284584,-1.0677959,-2.0722117,-1.5823044,1.1056098,-1.199662
477,-1.2912008,-0.86609167,0.49651805,-1.5013611,0.4011465,-0.40773207,0.48078114,-1.6025512,-1.0535972,-0.76999503
478,0.41540122,-0.70113635,0.36540437,0.15518834,-0.65228033,-0.84680754,0.34174836,-0.0075448486,0.45742464,1.5314406
479,-1.5275191,-0.013062541,-0.17777486,-0.5215666,-1.5042851,0.33453193,-0.18285836,-0.550963,0.27352974,-1.3236206
480,-1.3210183,-1.9432584,-1.4337071,-2.0542843,-0.8032505,-1.4941235,-1.4115788,-2.3208382,-1.5250491,-0.038477194
481,0.85784125,1.05838,1.1912159,0.816944,1.4726946,1.441109,1.2360384,0.7492268,0.8431736,0.75860715
482,-1.1274927,-1.402571,0.74195504,-0.25732106,2.0587137,-2.2795618,0.72719365,0.8044811,-1.1946648,0.12619443
483,0.9854213,1.0286784,0.40053332,0.0037514751,-0.71175796,0.6590508,0.38967133,0.08199781,2.2210374,0.07155464
484,0.85030913,0.07663527,0.5818433,0.59847224,-1.0736291,0.44010228,0.5607585,1.0218376,-0.15814643,-0.020159822
485,-0.518229,-0.72310036,-1.1296395,-1.025847,-0.72023916,-0.472557,-1.1155417,-0.56657743,-0.92124957,-1.6819892
486,1.06304,1.5199423,1.1668394,1.5146183,-1.2347276,1.424241,1.1876372,0.6645225,0.92923856,0.8464638
487,0.39860994,0.008604032,0.9140232,-0.15707128,-0.7413254,0.4730533,0.9128433,1.4407218,-0.050418332,-0.18260118
488,-1.060686,-1.4492455,-0.9656106,-1.2572259,0.17508572,-1.1377659,-0.99009573,-1.8880898,-1.5378425,-1.2756848
489,-0.9314135,-1.0667723,-0.3081661,-0.23198093,-0.7823845,0.23271851,-0.30773252,-0.4066367,-1.1801797,-1.5037189
490,0.29876053,-0.34061676,0.21426459,0.8282212,0.10627234,0.4795771,0.21466579,-1.7955904,0.5241549,0.013539693
491,1.5636305,0.94676846,0.03718484,1.2852474,-1.7293109,0.44988033,0.04152307,0.91414404,0.26253575,1.4802512
492,0.08293493,-0.04487567,0.0850414,-0.62470865,1.5873712,0.51296055,0.081037395,-0.5658066,-0.18392475,0.56104106
493,0.16046642,-0.55785125,1.0238171,-0.57401234,-1.2887814,-1.0363963,1.005772,0.45442972,-0.26993978,-0.34756047
494,0.8330831,0.34858552,-0.40118587,0.60059166,-0.44735962,1.2282162,-0.39430168,0.22857572,0.65215737,0.3554918
495,0.1736923,-0.584268,0.41309145,-1.2389827,1.6278616,0.04980012,0.41020128,0.16172208,-0.7631497,1.3272846
496,0.16278128,-0.8684291,1.2058588,-0.27923867,-0.27563974,-0.7573257,1.1523169,-0.46072048,-1.4794575,-0.41062906
497,-2.1694705,-1.3102962,-1.0403341,-2.3712583,-0.6263584,-2.4141068,-1.0343095,-1.886455,-1.2697549,-1.3790962
498,1.9609011,2.196416,0.28517818,1.1472447,0.011472245,0.701663,0.26850468,1.0451175,0.2940329,0.48730478
499,-0.113057464,0.7807104,1.6455158,-1.3222934,-0.9129037,0.1936299,1.9484597,0.45541695,0.18941021,1.2376101
500,-1.0360093,-1.9454907,-2.0047843,-1.6505902,-0.02207731,-1.8248159,-1.9967949,-1.9397857,-2.37984,-0.23890018
